[2025-08-22 12:40:19] [INFO] Baza danych zainicjalizowana
[2025-08-22 12:40:19] [INFO] Przywrócono 201 zadań do kolejki
[2025-08-22 12:40:19] [INFO] 🚀 Worker pobierania uruchomiony
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 308, 'item_id': '757619', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 02/Wednesday - S02E01.mp4', 'title': 'Wednesday - S02E01.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 309, 'item_id': '757620', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 02/Wednesday - S02E02.mp4', 'title': 'Wednesday - S02E02.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 310, 'item_id': '757621', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 02/Wednesday - S02E03.mp4', 'title': 'Wednesday - S02E03.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 311, 'item_id': '757622', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 02/Wednesday - S02E04.mp4', 'title': 'Wednesday - S02E04.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 312, 'item_id': '757623', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 02/Wednesday - S02E05.mp4', 'title': 'Wednesday - S02E05.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 313, 'item_id': '757624', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 02/Wednesday - S02E06.mp4', 'title': 'Wednesday - S02E06.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 314, 'item_id': '757625', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 02/Wednesday - S02E07.mp4', 'title': 'Wednesday - S02E07.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 315, 'item_id': '757626', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 02/Wednesday - S02E08.mp4', 'title': 'Wednesday - S02E08.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 316, 'item_id': '757627', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 02/Wednesday - S02E09.mp4', 'title': 'Wednesday - S02E09.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 317, 'item_id': '757628', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 02/Wednesday - S02E10.mp4', 'title': 'Wednesday - S02E10.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 318, 'item_id': '757629', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 03/Wednesday - S03E01.mp4', 'title': 'Wednesday - S03E01.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 319, 'item_id': '757630', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 03/Wednesday - S03E02.mp4', 'title': 'Wednesday - S03E02.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 320, 'item_id': '757631', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 03/Wednesday - S03E03.mp4', 'title': 'Wednesday - S03E03.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 321, 'item_id': '757632', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 03/Wednesday - S03E04.mp4', 'title': 'Wednesday - S03E04.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 322, 'item_id': '757633', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 03/Wednesday - S03E05.mp4', 'title': 'Wednesday - S03E05.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 323, 'item_id': '757634', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 03/Wednesday - S03E06.mp4', 'title': 'Wednesday - S03E06.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 324, 'item_id': '757635', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 03/Wednesday - S03E07.mp4', 'title': 'Wednesday - S03E07.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 325, 'item_id': '757636', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 03/Wednesday - S03E08.mp4', 'title': 'Wednesday - S03E08.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 326, 'item_id': '757637', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 03/Wednesday - S03E09.mp4', 'title': 'Wednesday - S03E09.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 327, 'item_id': '757638', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 03/Wednesday - S03E10.mp4', 'title': 'Wednesday - S03E10.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 328, 'item_id': '757639', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 04/Wednesday - S04E01.mp4', 'title': 'Wednesday - S04E01.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 329, 'item_id': '757640', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 04/Wednesday - S04E02.mp4', 'title': 'Wednesday - S04E02.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 330, 'item_id': '757641', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 04/Wednesday - S04E03.mp4', 'title': 'Wednesday - S04E03.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 331, 'item_id': '757642', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 04/Wednesday - S04E04.mp4', 'title': 'Wednesday - S04E04.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 332, 'item_id': '757643', 'url': None, 'output_path': '/downloads/series/Wednesday (2022)/Season 04/Wednesday - S04E05.mp4', 'title': 'Wednesday - S04E05.mp4', 'item_type': 'series'}
[2025-08-22 12:41:06] [ERROR] ❌ Niekompletne zadanie: {'db_id': 333, 'item_id': '2613442', 'url': None, 'output_path': '/downloads/movies/EN F1 (2025)/EN F1.mp4', 'title': 'EN F1.mp4', 'item_type': 'movie'}
[2025-08-22 12:50:15] [INFO] 🛑 Zatrzymywanie download managera...
[2025-08-22 12:50:15] [INFO] 🛑 Zatrzymywanie download managera...
[2025-08-22 12:50:19] [INFO] Baza danych zainicjalizowana
[2025-08-22 12:50:19] [INFO] Przywrócono 0 zadań do kolejki
[2025-08-22 12:50:19] [INFO] 🚀 Worker pobierania uruchomiony
[2025-08-22 12:53:28] [INFO] 🛑 Zatrzymywanie download managera...
[2025-08-22 12:53:28] [INFO] 🛑 Zatrzymywanie download managera...
[2025-08-22 12:56:27] [INFO] Baza danych zainicjalizowana
[2025-08-22 12:56:27] [INFO] Przywrócono 0 zadań do kolejki
[2025-08-22 12:56:27] [INFO] 🚀 Worker pobierania uruchomiony
[2025-08-22 12:59:30] [INFO] 🛑 Zatrzymywanie download managera...
[2025-08-22 12:59:30] [INFO] 🛑 Zatrzymywanie download managera...
